feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,target
-2.3848200070602767,-2.243058053789607,0.942486316809588,-2.0816082266540583,-0.7625022359927678,-0.45931650702006865,-0.9006772820268166,-3.2777015542920585,1.2500705578862028,-2.375422004743954,-0.41451621746765044,-4.204740248627825,clase_5
1.612511071450707,2.2870149676594504,0.7670240089689797,-2.0328318622683,0.43550039812897245,4.666523962567487,-0.2695045488112908,3.1139781280397734,-1.4175425867017237,-4.022732939415633,2.024028536379257,-0.6990891246548167,clase_0
2.014068953946884,0.6779848013205174,-3.469618776992087,3.470662110409979,1.4758988924781744,-1.344249475956524,-3.735353270518912,-6.280428431659524,1.3430545660169313,-1.0210026553381273,0.11502556634280714,-3.251571206015556,clase_2
-4.154189500694046,-3.484620205565025,-3.2002704474962185,-0.6625532718311784,-0.42968683578198713,-0.758597775394915,2.889557117932757,-2.2214226555382828,2.0283074918081816,0.16179978228775582,-1.3448867807811995,-2.311503664575528,clase_0
-4.993157435180185,-0.9097502564458511,0.1066591796853451,3.7918037981178037,0.9575793201307949,1.3285898591061756,0.8945925395811336,-2.1424814521290965,3.6157344539789413,3.907757658283476,0.1311121961784342,-3.6293457814932104,clase_1
-0.4629719578481811,-0.15011719376040644,0.8245519553169731,-1.1986378935168256,0.6650952994310899,-1.4045766239463922,0.1252417531918606,0.7537372612876807,0.7386951558615551,-0.8829481111275757,0.27838569532088264,0.8944813748263679,clase_1
0.5728932246302759,1.9221260280646064,-3.501824739505726,2.4074778953435008,1.5913424709450275,-0.31001792541299333,-1.1609945247068745,-1.3724899939035076,0.23193726425407868,1.9296391668355533,0.9120236709883057,0.13611296877304235,clase_4
-0.49038188969031105,0.3242579677571866,-0.48565609182842495,-0.2022520791373107,-1.823611699432423,0.25957089944798434,1.7366265593182597,1.046937478589311,-0.7513879702008007,1.5553232835227453,0.06876175084478278,1.7530182745951792,clase_2
-1.8756506371830686,-2.2363789452307588,-1.285068389509044,-5.80660692559096,-0.6671363243882529,7.010287700193717,-0.6454617689941924,1.1125617215039552,2.2912696475874266,-0.34495274020745614,1.1622611105711573,-1.7536946980713697,clase_4
-2.5362415893492667,0.6211153249957335,2.153918007588216,-1.545190697963556,0.6913194141098361,1.5434122149064502,4.090054662000736,6.250139133386396,0.8374091970367372,-0.054205724309447145,1.2461649978779448,3.0337070531695245,clase_2
10.29503787633325,-0.18193790016518085,-2.0868977621987987,4.008221789910693,2.4513439403760753,4.9189945081339195,-2.211513526612033,1.9701918646173586,-1.6567639363232003,-1.7043693558106436,-0.08194248239183136,2.97656741608765,clase_3
-4.439380569714996,0.3854577162108668,4.3478079511938965,-0.5891597944278584,1.0614363040938466,-2.444095569976099,2.4840031411898846,3.649416326332045,3.1146466874484027,1.7229195770415713,-0.21469454738683721,2.6722341537765244,clase_2
6.437155493572769,4.812522197856914,0.06385634261371087,2.528746820567556,-1.0108375433294872,-0.4061230763216134,-1.8197510928179936,1.5674284884701755,-3.314140629453978,0.46985634984580926,-1.1711676678012368,5.001467786247268,clase_3
3.8300937061551434,-2.496654137745954,0.935828175745798,-0.9367296893694487,1.6860257563877616,1.128107291471597,-2.6863573570023664,2.043997931368392,1.246249475247607,3.909975255061031,0.7206105486789331,4.188025725505992,clase_5
-2.507632237283324,0.716470634960117,-1.2603007573775757,-5.103541919474561,-0.04622903738071904,1.1817279318193679,-1.4411677224809154,0.19217842313422173,2.543179835409682,0.40318946182047416,-0.8585862256299859,0.7090597248962179,clase_1
-6.295556646260265,1.2935944968563018,0.4236635402793106,-0.6270193716824608,0.1675659573641366,-2.120876459698449,4.888585492310937,3.3305155162653235,2.4557369796114905,1.6394776262260162,-1.194683468016552,2.316005227725219,clase_2
1.9745894284550074,0.40992812418286895,-0.16759324750327587,0.19298987235465237,1.336820729473889,-4.81097661848627,-3.117228399999304,-1.4392444836782938,0.3146989867596396,2.6473301558402635,-0.06068543320192063,2.982920382530831,clase_4
-0.06271849956660766,1.1629018924848569,1.6196163137570991,1.7626890996089,-0.533549606286674,1.5126654681021383,1.4078505139911601,2.250760271617684,-1.0375902495607103,1.387960262861982,-1.5748799874627346,0.7628156331785356,clase_5
1.587754706569994,-0.5083967235226895,-0.16770788840342266,-0.5392412815527734,0.24149340567540362,0.511906658991663,1.8231434157236477,3.3853536286166417,-0.8558398654577541,0.18104311810355855,-1.0381392850114375,3.2672572124551182,clase_3
-0.6891331112703749,0.4072717883568582,1.62672627964716,-0.2304806399906707,0.25913199481388727,-0.4286843749976137,-1.1561014971588948,-0.5354361157529965,1.766419102750681,0.220863944827266,-0.7172829730156689,0.010811802617165855,clase_0
3.6993801403575692,1.4407797921567207,0.41501542477817677,1.8240988600967465,0.7398689569444752,-2.5619847140971777,-3.0474922905431114,-1.593230212841824,0.34096611529144094,0.43481200221692373,-1.3364024233582634,2.2812735479421953,clase_3
4.822880524321656,1.8001462021460453,1.7570205384071398,1.065607100028496,-1.5496951737971327,1.5812414996537796,-4.682596476491245,-2.9624568210220743,-1.5906396114690569,-1.3610362080978782,-0.2889772582661584,-1.3112691860084102,clase_1
-4.202225670566707,-1.2965087895311012,-1.3876708261894524,-0.36515958543434796,-1.1412948622083805,-2.5099319734453864,2.325573897376356,-1.5893621468965522,-1.4250701779244694,1.005813048734531,-0.07728950014938255,-2.6187223233730963,clase_2
-5.107423657200548,-0.0697196413250345,2.455697139791601,-0.5037277453278409,-0.26643146558293124,1.1912445142713928,4.774541385544002,5.6795939574721706,-1.5426172333848378,3.6985350546344904,1.2882104710660833,0.7336161485747472,clase_5
-2.0265867737480066,-0.6315168885678052,-1.8679752181449631,0.3597104938507019,-1.1505716290602466,2.346587095131934,1.3049496227768673,-0.618989401447251,-1.140382896475426,1.6535222249941186,-0.40849951815620644,-2.460827247552722,clase_0
-1.1329418593177445,-0.282859508923087,0.4906733377859469,1.6436489530296063,2.3184710729010316,1.2089525226157825,1.9653016549431779,2.8540292804056064,0.028555716608873905,0.3378470229320582,-0.5198252221735389,-0.408081380618631,clase_1
2.763619228029166,1.192763947296621,1.7047071749603482,0.578345231988169,0.6892880815588858,-0.9406165362678215,-0.6061071761693063,1.1872605262763332,-2.9815858045645287,-2.8523659433629005,-0.42967612707459496,-0.1358611764878106,clase_5
2.309526945799776,-0.6597445651891983,1.4955689731627873,3.3521631557386584,2.202468614158229,-0.7062759965681533,0.9369783454821025,1.1699087550007419,1.345831865994246,-2.097857957168382,0.4924834847446222,1.1278849679987872,clase_3
-2.178392166858111,2.4002651718528973,1.7678130015767763,-2.3361997771604956,2.1302203868995204,0.4236912040637073,0.8828010766379497,5.266914564488838,0.17033228755811558,0.8855668567744165,1.9961523197549256,2.4392469443467943,clase_2
-2.4445052254583675,0.7750523299143919,0.7427679673816381,0.9354550304612237,3.8316718791627054,-2.3491985708729546,0.22991274594905375,0.31031438517762716,0.1754708170624476,-2.8684347912922297,-0.8777773064358103,-3.1939812844931,clase_2
8.391808050929571,2.7139203875426317,-1.9571577197476675,0.8491143967264939,1.5596712272263682,-1.101866607084297,-4.402186632656974,-0.27609463012103036,-2.9711451512836717,-2.1154174112104567,0.6235995270520134,3.3258705332762757,clase_3
-1.5129037781337822,-0.04453476068437989,0.28434748328007514,0.2848784317960026,1.2491253172234935,-1.2816645447242905,1.4284779058227124,1.4808872372063537,-0.43629066381682935,0.1288467973872237,-1.7985004951846741,-0.024089463976642356,clase_3
-3.5740070204765573,1.1130771897493834,-1.8922669240171497,-1.2202424731334331,0.355928141182856,-0.705912249337056,1.9939709839004236,0.4980190860375565,0.3670807079285343,-0.6727505725865447,-1.372791249746409,-0.8142280077092089,clase_0
0.09452829166646222,1.3172315218776987,-1.720218164381955,-0.4445107471257258,-1.6479717537950265,-1.2271935232662738,-1.8266616868716636,-2.9808498658195024,-1.9977721804513158,0.851416676877706,0.9675229949091757,-1.3729946622025075,clase_4
4.228378206881967,-1.0856042927911755,-1.1525195222763398,0.3753488789983652,2.8250429639319234,0.6713653109843429,-2.1509018677146416,1.3425769719919802,-0.5181421167244029,0.77947202453852,1.4103123065906453,1.980949909886091,clase_5
-6.25386362652103,2.056997916864529,-0.0024171218397012195,0.9054968308926532,2.7028649318596845,0.04619935087153193,2.2770959718047346,3.0677388149683367,3.3108978866832013,4.313064403418315,0.4395100188191182,0.8008905253750924,clase_4
5.555867617820686,-0.6056565417561706,0.7311121499888525,-0.3882126552296743,-0.3475845729552616,2.589541875825275,-1.4432471668070201,1.7858900281832628,-1.3251996995733746,-0.8698069891076934,0.9031675919947765,2.6743241572815464,clase_1
-2.11344038475949,2.8632011114607483,-0.40360284658712664,-1.700346349270014,1.4645917342107198,0.8825704635222256,-0.14078186834944906,1.2763263759744699,-0.06793653752364603,-2.2859294088806226,-0.7681942350054822,-1.5376343553205856,clase_0
2.7783473205371774,0.9748710982751723,-3.340785926803992,1.1585619138187855,-0.2968109144820119,0.2752439291106836,-1.0437719266969583,-4.430357839622555,1.9731131011072771,-6.3963363974576115,0.3421194201096571,-1.7638382846455187,clase_0
3.6301007616189858,0.7678142973476647,-2.394076136197976,-0.5988265269873687,1.4518732542114334,0.1947925518141329,-3.8976987475957294,-1.62501484516355,-0.6904265145087105,-0.17915880764239822,-1.2093244677784134,0.28401562498986765,clase_0
-3.0352054951397682,0.15305339271781748,1.2202046729385327,0.3408144602351124,1.5696066662164103,0.9951879182192699,1.1191248081840113,2.146815620630244,1.3175639831340256,1.9434702358853102,0.29378668827472265,-0.43035945870218506,clase_1
-1.9443090904317861,-1.5889459325830755,-3.342561159685401,4.518679883975263,-3.7525921419547688,-0.33368510213955194,4.479131533483945,-4.175504853200396,0.3897969796274044,0.06545817032896384,0.11704103558126315,-2.216278666184801,clase_0
1.9289148577155915,-4.707514014741139,-4.384008217535668,-1.2223866550440574,0.8392192584175986,2.369390762766597,-1.444305192303272,-3.011742430751334,2.379254223113395,-0.268665425359341,0.0790738579626132,-1.2287556273827172,clase_5
-0.022878517681556368,-0.6501538671146292,-1.6013114568853797,-2.1735758158550498,-1.6392975238235916,2.285752525703662,0.07066997194700442,-0.10731887483740114,-1.6316839398400387,0.24744756759112746,0.4782239401626234,-0.8888334344556019,clase_4
-2.0248973706823774,1.45613370673006,0.44524017645188063,-0.838760306492783,2.7597909545420336,-2.8269416863173324,1.7987226730818915,3.000304903742358,-1.1055096505272508,-2.2289359383609506,-0.6333299215302364,0.20337357384045335,clase_5
0.902320790763221,-0.9535018150002315,0.8508932722957452,-0.7739763982457313,3.346710427044316,-3.4867086984398687,-1.4057883796568496,1.5230515787131813,0.4617776622912142,0.8799923564941303,0.2109261619639301,2.234739158486412,clase_3
-0.6903861922987145,-0.6857184510128627,1.2777184177758558,0.6756279265975796,1.2044552602527983,0.19769623390052093,2.1388350146941644,1.993513258443201,1.6606410227639357,-1.8166673368674282,0.3956975066080047,0.6086285593030728,clase_3
5.803514588939356,0.6621454618584623,-1.2625725166400574,-0.02352569994028053,-4.465596785090193,1.141361972059706,-3.777241853716424,-3.982219652152657,-2.8190481828114775,0.9155023411062813,0.611106095446024,1.0129547104173182,clase_2
-1.607480094649249,3.7875543560571243,-3.7467901202530545,-1.6077594907202855,-0.805440385783867,1.8652039289455933,-1.040067017611015,-1.3720658249746014,1.520065816059056,0.11178515455703597,-0.9606131764128261,0.020633425706654718,clase_4
-0.4902753738526809,1.7481654664856856,-0.7352909811327031,-0.8665033430108994,-0.6400630928545102,0.23717227359957943,-0.6216770854859637,0.3265832347006161,-1.3161047740976901,1.6033122800985655,0.7354432862041588,0.39402556707831926,clase_2
1.21727264325454,2.283994407348655,0.6616937059736036,-1.208360508109855,2.0118762312419483,2.460880191804118,-2.952974627178685,1.134888619821121,-0.6202086015612205,-1.1835752765510767,1.5327838847681055,-1.1874833969920284,clase_2
1.2566607413041209,1.2393102756799772,1.3480102198019261,-0.6693333611334034,5.220906478019167,1.5342663222695052,0.38320634544888366,5.898644964095883,0.06864074315503532,-3.0139689218031975,-0.18231470071699332,1.3889610446425564,clase_5
-1.528458000949104,-1.8926021370657942,-1.2952515617321028,-0.12905171952598615,0.7465229837042093,0.4700495174163234,2.0855168290430157,1.6475097255040358,-0.6321035144992646,1.8743840988972467,-0.5076919783833868,-0.007150125655406181,clase_0
1.8661238242468854,-0.6257120704876187,0.11020490158438867,0.5954970640291979,1.030495018943762,-1.2975723836066442,-3.1253395426266923,-2.1514358571837082,-0.3404030364869892,0.9827484663231507,0.3108383975387898,-0.7863582269345717,clase_2
-7.934694808607832,2.2149769597279345,3.5402176770998492,-0.8174987043650973,2.138234669346334,0.43663545037289164,5.139348089609836,6.99882490534948,2.1573550789674276,2.0498556999985285,0.22238781413469702,1.1967151410069534,clase_1
2.8540623014397575,-2.0890057715890697,1.1161297710655902,0.5211786270189288,-0.4940732140637172,-2.385055712977305,-0.22646015815711024,-0.5496357401254943,-0.5033003206484561,-0.5670149710494801,0.04450208231923648,1.8057716556313856,clase_4
0.5419259780295189,2.159755473511134,1.301492225059732,-2.633983780238178,-2.4809702772097277,0.9714743983442644,-2.9026292945919847,-1.711183604864951,-1.4735067527279744,-0.9850854428088145,-0.7172639058443472,-1.3342043859387844,clase_4
0.7185124966384306,-0.29739716146612216,-1.500017038106207,0.5418706125501023,-0.4029465221668407,-0.5480945524551419,-0.2794616935077793,-0.9173239726774964,-0.3908392318128173,1.4485959794536485,0.06318366880775604,0.6624842839863203,clase_2
-3.3279007372774636,1.760199496375054,-3.187158200280841,-0.3362283698590824,-0.5157485242763824,-1.8540819985016481,2.445651956922165,-0.9108313343835339,-1.103528762673322,-1.5430834894733518,-1.521442092065485,-1.643733779469912,clase_0
-0.36354354380960996,1.206108675843785,-0.9837300314992112,1.228229928944118,0.7748561330361522,-1.1833818194044459,0.7265825139266846,0.9285184059493791,-1.2893451269433407,1.436647748428942,0.4293507136612708,0.7376662019102154,clase_3
3.794127389903037,-0.8828105501514604,-0.5276363375664843,0.7563409178674472,-0.7412931984658986,2.9867880125793516,0.8499344701898639,1.7856304456710854,-0.6409317396499594,-0.6263923838984856,-0.9999470267933823,2.249867882158173,clase_3
-2.238206814420031,-1.230823776442912,2.0010862854417115,1.7343778946402848,-0.31749105132917865,-2.9538355676638908,1.547914089224986,0.016188877797820852,1.960865717343191,3.1972320511779637,0.9390291574991455,1.6886449030096702,clase_2
5.311680348185128,-0.31923649770694734,-1.1088888494333609,3.9411177350710993,0.24170349538475888,0.9376134348512808,-3.5276530351252164,-5.0355122673556165,2.0518348117776997,-2.5729515701534122,0.22884920809590747,-1.3231232164447353,clase_5
-0.7431384602794594,-2.41741207640056,3.6436545601645776,0.12551809995462038,0.041774179996855065,-0.5271604498920749,3.74548759111602,5.174230934329183,0.44105342663850916,2.392573748280247,1.1892834534396428,4.121748768547757,clase_2
-4.21342124583157,1.743320525617461,0.029037694816411275,0.4484620090525968,-2.5956837579089047,-1.6965567138244462,-1.1218595554290907,-4.429328420950429,1.6183360317353497,2.852104434284729,-0.5703967395967432,-2.2506260658464248,clase_0
-1.1471086523244596,0.8724015595745582,-2.7295933692156673,0.15606897484674664,0.7092117166341624,1.229310856981143,2.4299458309558535,1.6099175057790225,-1.581436929881271,-1.1465197364717783,1.1609526907425614,-0.8679754855419506,clase_3
-2.001740461868488,2.183059531978337,1.3700405927229384,0.8944179484008967,-3.4502343647428946,-0.2700161840635735,2.2583553414461894,-1.2796123074177383,-0.3356179538557249,-2.545062898147413,0.9512773888765313,-1.3931868308237025,clase_2
-5.86835817577357,-1.1889638476986133,1.9496052009312246,-1.2224658396511823,-0.6851029053908824,-1.2235192332338862,4.340275331838979,1.6437242749592265,4.172904969853072,-0.09531141183672753,-1.8581250137335916,0.8916118108994368,clase_3
-3.287396869197339,-3.909388253814452,3.6440046845382685,4.262842636632512,-2.813157031545571,-2.591055256041165,6.237843713934315,1.0417699453737514,3.2560906890716392,4.0507732923371185,1.5489179534182032,3.1812598657113558,clase_2
-5.813745628059309,2.123865440849685,-0.6324307533492173,0.18807513887324567,-0.14911205098953462,-1.3414632186098852,-0.05744605938273051,-2.1979841064999692,2.5570405573500556,2.7852738117891267,-0.23781388214842067,-2.0049220935060355,clase_5
2.1778664171122246,0.3063433648981132,-1.2243862586103027,3.074407937840001,-3.8259871957305602,-4.827474844258746,-1.9968239358338273,-7.244385603264864,0.8443162598980154,0.8386551798286164,1.607404549823429,0.6425681360320498,clase_3
0.3834405202358781,0.9944114973101776,-0.6135837717392552,0.40573723098921527,-1.1674696805831175,1.563779764902687,-0.382500872887902,-0.2072729893480965,-0.6721005601290815,1.5404520429601258,0.19392147688393416,0.1686660518288733,clase_2
-3.6557128827872645,1.0706009053676004,-2.4253743435066113,-1.1349548091444774,-2.053982105533304,-0.9830669686661309,0.12906128966739117,-5.098637435718916,2.4439349743619347,-3.247354535525381,1.1121490628065982,-3.684685208418082,clase_0
1.468726758900214,1.3792737312168046,-0.7987191874977801,-1.4173323023960671,1.8648614694398802,0.4420817567604727,-2.170246852290005,1.3664621352566662,-0.21853840822555548,0.719477320559887,0.36058001588630156,1.5487575224124233,clase_5
2.1797392224742067,-1.345226476468587,-1.126768474418357,-0.08982284397792673,1.832816278657872,2.1857601985051054,0.2332386946206062,2.8021219236882646,0.7706382817020696,1.3940097929019943,-0.7522888217614683,2.760684414102581,clase_2
-2.0209674672659252,2.8916014140255477,-1.6745871679041937,-2.11280042043696,-1.621992860692248,2.1161730952783033,-0.07634612709364341,0.9302312762966605,-1.2615573828566118,2.3709748727835036,1.0347991305262363,0.3091643523991869,clase_1
1.2900610998505644,0.39363352133356333,1.7820631204409705,-3.4513985951810513,-0.6148701997160129,1.3517992949356348,-1.8324215025581763,1.3529888963933843,1.113222703137292,-0.5643254565154641,0.31982306261406573,2.20817243058114,clase_1
4.659499124854964,0.05169466628856734,0.35264839830289607,0.3703288830753266,0.29358977763183447,0.49951409456901885,-1.2154856498257365,0.8630522987068254,-2.2574272990215514,-1.931950742020822,0.11859442305687404,1.223404877552474,clase_3
2.0961624377280414,-1.4916287398241264,-1.8942097443295378,-2.92546153109691,-1.1015983770572435,-0.3675378376781451,-1.5866308118958743,-1.5074660193204545,-0.8555773544609474,-0.8049461514887362,-0.15722671689112,0.6413630796531522,clase_2
0.6463514254229031,1.8659232218285395,0.8962053859386381,-2.9019110929273495,-0.5171564719639801,-0.40646275160350576,-0.14746019173172709,2.447326089401206,-0.6354596702522888,-0.9361939508025596,0.3182552465834273,2.894595016253473,clase_1
-7.63247794914685,1.1408411437411563,0.6707035578769679,-4.889537534268123,1.0399882269541934,-4.406961106159344,-0.6774564333197008,0.18536687179624006,-0.8342382103464479,3.1401727723900343,0.5981746029905671,-2.1894547029674944,clase_3
-0.04555560284262337,2.206220605966613,-1.196822132168831,-2.65788277232216,0.9087509119624078,3.8454097673031207,0.05357473638962118,3.54136148103762,0.6927993191773868,-0.28929734100689,-0.6827428448042349,1.91239529641478,clase_4
1.3104407243825758,1.4788163034996644,-0.8419688657339754,-0.5950998719320192,1.312544685241528,3.157942580409654,-2.6507289530900504,1.120013694691455,1.2291499054241368,2.7369273327569905,-0.6688964917292147,1.5151850552992896,clase_5
-5.008961816619087,0.5243406043223201,0.7027758859827598,0.20337264128203847,1.965938712010037,1.642519486939142,0.1265908061572233,1.4369713505305732,1.8731341764625893,4.545736318634934,-0.03425681910400801,-1.6522327329731488,clase_4
-5.594426323903978,2.4995192039112393,-3.7241566281042857,-1.2634804455608144,2.206080544422888,1.9290827932648282,2.6495987733413315,1.5598273849281332,0.8474787918576159,-1.5668076869477967,-0.3632491822528304,-2.94027069358797,clase_0
-1.1810219454173543,-0.6074714106697958,1.5224825673704045,-2.6278575792700742,3.303613398584057,-0.8855051474030875,-0.7213125134752363,3.7495537740064298,1.6281297304942715,2.093305004800678,-0.3737208704904336,2.665321227320212,clase_5
3.713602151667233,-0.8265316564934763,2.3898464312973973,2.0583402722664186,-0.4916283475480099,-1.5630008844081456,-3.2144680573251865,-2.5600675212372725,1.5511922805797664,1.1151376888349311,-0.6081535516204094,1.6019742593235227,clase_5
0.0025786798825672788,0.7852415588748236,0.2672204574675807,1.759923826354896,0.020661684383868506,0.2277644384127745,0.09274761166487333,0.23496255719543652,0.030732751697114646,1.7767767894083817,1.6941757581910564,0.4914619522468502,clase_0
3.095252812603328,0.5629534939546668,1.755772502580956,-1.4543492452064481,-0.9544067329339667,-0.35869997289434075,-3.001446269000697,-0.5786687039388889,0.45349719179880904,-0.06207496380500788,-0.244317038639649,2.3165690821779754,clase_2
-1.4996594037604347,3.755318700475291,-2.1938185357536746,1.6904537871552714,1.2888978873217258,2.3164371537929247,-1.12151701500473,-0.2162465608377805,2.897563867365485,2.4948109443789046,0.13035720265710996,0.494039080016989,clase_4
2.3616749939497783,-2.6225949749897195,-0.8284863906054061,-2.184879988568503,1.2744031126481876,1.4777111357379553,-0.1670231959522941,1.5130656912531637,-1.6097147764263466,-2.210523833065092,0.501894389860622,-0.33078185729958,clase_2
2.603552407527696,-1.5077647605091133,-1.206473872188019,-0.5892872624868545,-1.3962981876418366,0.9374282983209696,-0.4016620530184756,-0.003060422620349633,-0.7037783539274304,1.7459788098216371,-0.5160601765303474,2.2217098649965656,clase_2
0.014446849431592945,-0.2788751676276204,1.1094798665297674,1.3217190321480417,0.16560836989142125,-0.07480743565695147,-0.29213753184915137,-0.45881929789041404,1.0137499055199626,0.6936826976722107,0.13982527132605319,-0.0887487354303037,clase_2
2.682295233284051,0.06734099833535978,-1.1509915839480298,1.680757266494113,1.9414998843208118,0.013037492531615236,-1.1758237579782578,1.0959803231204697,2.165038209291531,2.9682553911020255,-2.021993522748063,4.139644636385098,clase_4
-9.0013675494425,0.8366485353926444,1.3363948571228141,-2.405967408667996,0.5815515526914283,3.896589343470257,1.6843079889435872,1.854994623480443,5.210598964272447,3.5306872914555667,-0.2245550415906529,-2.2706823969117584,clase_4
1.4483363053116758,0.559395814924218,1.5952834307911823,-0.7358304312289645,4.603735772088146,-1.0629199517362213,-1.9288082365207109,3.4580761401212974,-1.5841191077545174,-0.2535570484833122,-1.8454238848045357,0.5893916119683427,clase_3
2.0237518116475477,-0.20070533727597334,-0.6725944644548442,1.3167973243924946,1.718456117212354,-3.0761980593627154,-2.554944627507896,-1.2714880233926527,1.2200861733609358,2.9359834415984265,-0.20013455422813764,2.586318994729673,clase_4
1.4806758499584887,-2.9426943631648976,-2.8851936638414957,-0.9787949985872295,-1.159235624662211,-0.6043240215806438,-1.799852158400726,-2.9732774588930377,-1.9030353872230608,2.8040733055427127,1.8044489719871246,-0.7789676366702458,clase_2
-2.045158214630221,2.048554069230636,-0.741525771710339,-0.02376323145031045,1.3564802356718484,-1.7095812760639835,1.1242897199366833,0.5076255184951468,1.8394434537049782,-1.8192270403147843,0.18710153722227268,0.5485352577552316,clase_1
-0.3108321874197238,1.9648485906608262,-1.961469957347845,1.6820687319877687,0.20493429003664093,1.551933998009651,-0.03978571932489694,-0.6508918741167187,1.6816014412739921,0.7649528371120213,-0.8341940938737827,0.2716220519428043,clase_4
1.9026467082214855,0.6496718533723691,-1.3026848643185513,-0.9589573515521443,-1.4329331924140136,0.6719194100234904,-0.9345478229598505,-0.9135436082740225,0.7080221144901054,-0.4124309946918743,2.1511640414257696,1.8353014151670048,clase_4
-1.4391986147109093,3.4052052589325283,-2.3980586705524622,1.492531926273516,2.1204776322040235,-2.1165239249101733,2.9800251502507233,2.3652815314079905,1.0449435993037766,-1.75767250326456,-0.7522345365274425,2.490251134742996,clase_1
2.5565744129884997,1.0786765503431983,0.9083130051571278,-0.09030290448154099,-0.8077995104468099,-0.2415062919208948,-0.5438415339640505,1.0358495574784439,-1.6386356811702536,-0.3570511519328843,0.016707384737974892,1.9995806956127244,clase_1
1.2318250325442734,1.0087984062749904,-2.105317880334754,0.3278057205724925,-0.9864321773004401,-1.6827518850137497,-1.2474803469403937,-2.096908375168158,1.7631713920674206,1.6559735946413219,0.51486117993516,2.8340436868234624,clase_4
-2.21376387493954,0.35560341760513436,0.3922485916041565,-4.381611417255889,-3.3042892904584917,0.4613886372062603,-0.33551890359207265,0.03395608407628926,0.5183330795495589,2.468928662595123,-0.09074675733912281,1.7334443520428369,clase_5
-1.590157695751807,0.6541259843785162,-1.2173770120154437,0.41805344084109763,2.7408837221029314,2.9091376466510033,0.4946363232733263,1.8520057712394957,0.6663496361385448,-0.0830155733676583,1.7553110706333046,-1.7786424443390236,clase_0
-0.12975046505063403,0.7325360022980387,0.5897855997134651,-0.5110794144374554,0.7017647403330152,-1.22809364003077,0.25573456677979667,0.7910264700704284,-1.2978030450623095,-1.792567308995501,0.1325080968421812,-0.4691093729107336,clase_3
-0.12487614658186481,-0.4260912329235444,0.9392329738261429,1.641908304402618,0.7272220517364997,4.523818975204695,1.4798054759316759,1.7264324639195723,1.8613131217273862,-1.2365580361330797,0.08434103219821125,-1.0864440541500564,clase_4
-0.022442967803535815,0.5770120785839893,-0.39819632848956443,2.055961529817102,1.8544626057878433,-1.471242785954016,0.320239264740574,0.49987555411455803,-1.0248114923890004,0.4868045171613024,-1.2026910288948676,-0.37373189175329524,clase_1
1.6010693512417844,-0.6797853859409485,-1.0691273822792868,-1.9985610422708617,-2.9521221902105577,-0.8521312375155736,-0.3608043378529002,-1.7243361148965375,-2.415613244251749,-0.9199350070039993,0.7261275213503737,0.20600786001260424,clase_2
1.2401396560336742,-0.7253528212997052,-1.0409257642897405,-0.5927616097516126,1.880790889150506,1.8479060343427092,-1.31434319402969,0.6698746376926656,-1.4941087686425245,-0.28011338252554785,-0.12051837437919372,-1.5799034640737666,clase_2
-0.6900232197745624,-1.5907838866629336,-3.7930976933820473,-4.606343924987493,1.7088941961304502,6.981393393559512,0.8648752828591311,3.695942387647889,2.6767317659268004,-0.13284086802990247,-1.6540355002607023,1.0729081260490876,clase_4
3.2251636943543733,-2.2254021812837372,3.1651436125602723,3.5686650370712387,-1.6619418993081931,-1.2633039652511573,-1.6545017431965638,-1.6620984327813826,-0.11620492528096049,4.445482806215615,-0.5747932272153171,1.8706756872353558,clase_0
4.535816190893946,-3.634236521199192,-1.5592453513187834,1.1345130245712873,1.4986609380020737,0.21395195649821885,-2.9029144807616802,-3.6842385220309475,1.1918196513598829,-2.4092208122057226,0.5063634710620628,-1.5970314581610459,clase_5
1.571062746033987,-1.234341103588661,3.0423236644358687,0.8865779680273151,4.115330969029225,-0.6661557780473707,-1.705869204561125,1.4523814980501126,1.4037201052826043,-1.8328684297968965,-0.8480669268854175,-0.4488761707468516,clase_2
3.805092356925878,-3.390685028125289,0.349618582424589,1.0376975925223448,2.2649170562899203,-2.3549593446678436,-1.5242803444647297,0.012226897363853661,-1.9227761820377414,0.6263020710604394,1.589446936104708,0.629117192076685,clase_4
1.816160318013522,0.16721727330237368,-0.7449630327802534,-1.1593322322843496,2.693964450808278,-1.6669649832349247,-0.7066322412223623,3.0477105079073867,-2.1656200082378287,1.2128165974447112,-1.0011375578851496,2.6274368807767483,clase_5
3.593993950631587,0.23699104641658586,-1.845300695093359,-3.1000899792802876,2.792643866384605,-0.8716118732133634,-1.2044923643611445,4.259057672356508,-3.164946877601931,0.4996381389081954,-1.308778304485956,4.071649108989093,clase_5
5.4328034941692405,-0.6349244822507322,-1.7562894662107145,0.19369275535227803,-3.5414558161565353,0.6907776556957841,-1.3613941891672174,-1.6946641916131078,-1.809732179409202,1.3880775483573677,0.13292846482750106,3.326172532258214,clase_2
-3.5569505229406726,2.0916665742019793,3.766795836999603,-0.2433698782917884,-2.0357405191566844,-0.9564110604871121,-1.8513283900601647,-3.7506107856208923,3.423978243920133,-1.230964861805869,-1.2318686881330803,-2.8558759434063044,clase_1
